256,old,1
256,old,1
256,old,1
257,old,1
259,old,1
259,new,1
261,old,1
261,new,1
261,new,1
263,old,1
265,old,1
266,old,1
267,old,1
268,old,1
270,old,1
270,new,1
271,old,1
273,old,1
274,old,1
274,old,1
275,old,1
276,old,1
277,old,1
277,new,1
278,old,1
279,old,1
280,old,1
281,old,1
281,new,1
282,old,1
283,old,1
284,old,1
285,old,1
287,old,1
288,old,1
289,old,1
290,old,1
292,old,1
296,old,1
297,old,1
298,old,1
299,old,1
299,old,1
300,old,1
301,old,1
302,old,1
304,old,1
306,old,1
307,old,1
308,old,1
309,old,1
310,old,1
311,old,1
312,old,1
316,old,1
319,old,1
320,old,1
321,old,1
322,old,1
326,old,1
327,old,1
329,old,1
330,old,1
331,old,1
332,old,1
332,new,1
333,old,1
334,old,1
337,old,1
338,old,1
339,old,1
341,old,1
342,old,1
344,old,1
346,old,1
347,old,1
348,old,1
349,old,1
351,old,1
352,old,1
354,old,1
356,old,1
357,old,1
358,old,1
359,old,1
360,old,1
360,new,1
361,old,1
365,old,1
368,old,1
369,old,1
372,old,1
373,old,1
375,old,1
377,old,1
378,old,1
379,old,1
380,old,1
381,old,1
382,old,1
382,old,1
382,old,1
382,old,1
383,old,1
384,old,1
384,old,1
384,new,1
386,old,1
391,old,1
393,old,1
394,old,1
395,old,1
396,old,1
398,old,1
399,old,1
400,old,1
401,old,1
401,new,1
401,old,1
402,old,1
402,old,1
404,old,1
406,old,1
407,old,1
408,old,1
409,old,1
410,old,1
413,old,1
415,old,1
416,old,1
416,old,1
417,old,1
418,old,1
420,old,1
421,old,1
421,new,1
422,old,1
423,old,1
423,old,1
424,old,1
425,old,1
426,old,1
427,old,1
429,old,1
430,old,1
431,old,1
432,old,1
433,old,1
434,old,1
435,old,1
436,old,1
439,old,1
440,old,1
441,old,1
442,old,1
444,old,1
445,old,1
446,old,1
448,old,1
448,old,1
449,old,1
450,old,1
451,old,1
452,old,1
453,old,1
453,old,1
453,new,1
455,old,1
456,old,1
456,old,1
458,old,1
460,old,1
461,old,1
463,old,1
464,old,1
465,old,1
466,old,1
467,old,1
470,old,1
472,old,1
473,old,1
474,old,1
475,old,1
478,old,1
479,old,1
480,old,1
481,old,1
482,old,1
483,old,1
484,old,1
484,old,1
485,old,1
487,old,1
488,old,1
489,old,1
490,old,1
492,old,1
493,old,1
494,old,1
495,new,1
496,old,1
497,old,1
497,old,1
497,old,1
498,old,1
498,old,1
499,old,1
500,old,1
501,old,1
501,old,1
501,old,1
504,old,1
504,old,1
505,old,1
505,old,1
506,old,1
508,old,1
510,old,1
513,old,1
516,old,1
517,old,1
520,old,1
521,old,1
522,old,1
523,old,1
524,old,1
526,old,1
527,old,1
529,old,1
530,old,1
532,old,1
534,old,1
535,old,1
537,old,1
538,old,1
539,old,1
540,old,1
541,new,1
542,old,1
543,old,1
544,old,1
546,old,1
547,old,1
548,old,1
550,old,1
553,old,1
554,old,1
555,old,1
557,new,1
559,old,1
561,old,1
561,old,1
562,old,1
563,old,1
564,old,1
565,old,1
566,old,1
567,old,1
568,old,1
569,old,1
572,old,1
573,old,1
574,old,1
577,old,1
580,old,1
583,old,1
584,old,1
586,old,1
587,old,1
587,old,1
587,old,1
587,old,1
588,old,1
588,new,1
589,old,1
590,old,1
591,old,1
592,new,1
592,new,1
594,new,1
595,old,1
595,new,1
595,new,1
595,old,1
595,old,1
595,new,1
595,new,1
595,old,1
596,new,1
596,old,1
596,new,1
596,old,1
597,old,1
598,old,1
600,old,1
605,old,1
606,old,1
607,old,1
608,old,1
609,old,1
610,new,1
611,old,1
613,old,1
613,new,1
613,new,1
613,old,1
613,new,1
613,old,1
614,old,1
614,old,1
614,old,1
615,new,1
618,old,1
619,old,1
620,old,1
621,old,1
624,old,1
628,old,1
629,old,1
630,old,1
631,old,1
632,old,1
633,old,1
634,old,1
636,old,1
637,old,1
639,old,1
640,old,1
640,new,1
641,old,1
642,old,1
644,old,1
647,old,1
648,old,1
649,old,1
650,old,1
652,old,1
654,old,1
656,old,1
657,old,1
658,old,1
659,new,1
660,old,1
660,old,1
660,old,1
660,old,1
661,old,1
662,old,1
662,old,1
662,new,1
662,old,1
663,old,1
664,old,1
665,old,1
665,new,1
665,new,1
666,old,1
668,new,1
669,new,1
671,old,1
672,old,1
673,old,1
674,new,1
675,old,1
676,old,1
678,old,1
680,new,1
681,old,1
682,old,1
684,new,1
685,old,1
687,old,1
688,old,1
691,old,1
692,old,1
692,old,1
692,new,1
695,old,1
695,old,1
696,old,1
696,old,1
697,old,1
698,old,1
699,old,1
700,old,1
702,new,1
703,old,1
703,new,1
703,old,1
705,old,1
706,old,1
707,old,1
709,new,1
710,old,1
711,old,1
711,new,1
712,old,1
713,old,1
714,old,1
716,new,1
717,old,1
717,old,1
719,old,1
723,old,1
723,old,1
726,old,1
728,old,1
729,old,1
731,old,1
732,old,1
735,old,1
736,old,1
736,new,1
737,old,1
741,old,1
741,old,1
742,old,1
743,old,1
744,old,1
746,new,1
750,new,1
751,old,1
754,old,1
755,new,1
756,old,1
757,old,1
759,old,1
760,old,1
760,old,1
760,new,1
762,old,1
764,old,1
765,old,1
765,old,1
765,old,1
766,old,1
768,old,1
772,old,1
773,new,1
775,new,1
776,old,1
778,old,1
780,old,1
781,old,1
785,old,1
786,old,1
790,old,1
793,old,1
794,old,1
795,old,1
798,old,1
798,old,1
798,old,1
800,old,1
801,old,1
802,old,1
803,old,1
804,old,1
806,old,1
807,old,1
808,old,1
809,old,1
810,old,1
812,old,1
813,old,1
815,old,1
816,old,1
819,old,1
820,new,1
822,old,1
824,old,1
826,old,1
829,old,1
831,old,1
831,old,1
832,old,1
832,new,1
833,old,1
834,old,1
835,old,1
835,old,1
836,old,1
836,old,1
837,old,1
837,new,1
838,old,1
838,old,1
838,old,1
838,new,1
838,new,1
840,old,1
841,new,1
843,old,1
846,old,1
849,old,1
850,old,1
851,old,1
852,old,1
853,old,1
855,old,1
856,old,1
857,new,1
862,old,1
865,old,1
866,old,1
866,old,1
867,old,1
868,old,1
869,old,1
870,old,1
871,old,1
873,new,1
874,old,1
875,old,1
875,old,1
877,old,1
877,new,1
878,old,1
881,old,1
884,old,1
885,old,1
886,old,1
886,new,1
887,old,1
889,old,1
890,new,1
891,old,1
892,old,1
893,old,1
894,new,1
896,old,1
897,new,1
899,new,1
901,new,1
902,new,1
903,new,1
904,new,1
904,old,1
905,new,1
906,new,1
906,new,1
908,new,1
910,new,1
911,new,1
912,new,1
914,new,1
915,old,1
915,new,1
916,new,1
918,new,1
920,new,1
921,new,1
923,new,1
924,new,1
925,new,1
926,new,1
928,new,1
929,new,1
930,new,1
930,old,1
931,new,1
931,old,1
931,old,1
933,new,1
934,new,1
934,old,1
936,new,1
937,new,1
937,new,1
938,new,1
938,new,1
942,new,1
944,new,1
944,new,1
945,new,1
946,new,1
946,new,1
947,new,1
947,new,1
948,new,1
948,old,1
949,new,1
951,new,1
952,old,1
952,new,1
953,new,1
954,new,1
955,new,1
956,new,1
958,new,1
959,new,1
960,new,1
961,new,1
961,new,1
962,new,1
964,new,1
968,new,1
968,old,1
970,new,1
971,new,1
973,new,1
974,new,1
975,new,1
975,old,1
977,new,1
979,old,1
979,old,1
981,old,1
982,new,1
982,old,1
983,old,1
985,old,1
986,old,1
987,old,1
987,new,1
987,old,1
988,old,1
990,old,1
991,old,1
993,old,1
994,old,1
996,old,1
996,old,1
997,old,1
997,new,1
997,new,1
997,old,1
998,old,1
999,old,1
1000,old,1
1002,old,1
1003,old,1
1005,old,1
1008,new,1
1009,new,1
1009,old,1
1011,new,1
1012,new,1
1014,new,1
1014,old,1
1015,old,1
1017,new,1
1018,new,1
1019,new,1
1019,new,1
1019,old,1
1019,old,1
1020,old,1
1021,old,1
1021,new,1
1022,new,1
1022,old,1
1022,new,1
1022,old,1
1022,old,1
1022,old,1
1022,new,1
1022,new,1
1022,old,1
1022,new,1
1022,old,1
1023,new,1
1026,new,1
1027,old,1
1028,new,1
1029,new,1
1030,new,1
1030,old,1
1031,new,1
1032,new,1
1032,old,1
1032,new,1
1032,old,1
1032,new,1
1032,new,1
1032,new,1
1032,new,1
1032,new,1
1034,old,1
1034,new,1
1036,new,1
1038,old,1
1039,old,1
1041,old,1
1042,old,1
1043,old,1
1044,old,1
1045,old,1
1046,old,1
1050,old,1
1051,old,1
1053,old,1
1054,old,1
1055,old,1
1056,old,1
1057,old,1
1058,old,1
1060,old,1
1060,old,1
1061,old,1
1063,old,1
1064,old,1
1066,old,1
1066,old,1
1068,new,1
1069,new,1
1070,new,1
1071,old,1
1077,new,1
1078,new,1
1081,new,1
1084,new,1
1086,new,1
1087,old,1
1088,new,1
1088,old,1
1089,old,1
1090,new,1
1091,new,1
1092,old,1
1095,old,1
1096,new,1
1097,new,1
1100,old,1
1101,new,1
1102,old,1
1103,new,1
1105,old,1
1107,old,1
1110,old,1
1111,old,1
1112,old,1
1115,old,1
1119,old,1
1121,old,1
1124,new,1
1126,old,1
1129,new,1
1131,new,1
1132,new,1
1132,new,1
1134,old,1
1135,new,1
1136,new,1
1137,old,1
1138,old,1
1139,old,1
1142,old,1
1143,old,1
1145,old,1
1146,old,1
1147,old,1
1151,old,1
1151,new,1
1151,old,1
1151,new,1
1152,new,1
1153,new,1
1153,new,1
1154,new,1
1158,new,1
1160,new,1
1163,old,1
1167,old,1
1168,old,1
1169,old,1
1170,old,1
1171,old,1
1172,new,1
1175,old,1
1177,old,1
1177,new,1
1178,new,1
1180,old,1
1184,old,1
1186,new,1
1187,old,1
1188,old,1
1190,new,1
1191,old,1
1193,new,1
1194,new,1
1198,new,1
1199,new,1
1200,new,1
1203,new,1
1203,old,1
1204,new,1
1207,new,1
1208,new,1
1209,new,1
1211,new,1
1213,old,1
1214,new,1
1215,old,1
1217,new,1
1219,new,1
1219,old,1
1222,new,1
1224,new,1
1224,new,1
1225,new,1
1227,new,1
1228,new,1
1230,new,1
1232,new,1
1232,old,1
1235,new,1
1236,old,1
1236,old,1
1238,new,1
1241,old,1
1242,new,1
1244,new,1
1245,old,1
1246,new,1
1248,new,1
1252,new,1
1255,new,1
1256,new,1
1257,new,1
1259,new,1
1260,new,1
1260,new,1
1261,new,1
1264,new,1
1265,old,1
1266,old,1
1266,old,1
1269,new,1
1270,new,1
1271,old,1
1272,new,1
1273,new,1
1274,new,1
1275,new,1
1276,new,1
1277,old,1
1277,new,1
1278,new,1
1279,old,1
1280,old,1
1282,new,1
1283,new,1
1283,old,1
1285,new,1
1286,new,1
1287,new,1
1287,old,1
1288,new,1
1289,new,1
1290,new,1
1291,new,1
1292,new,1
1293,new,1
1294,new,1
1297,new,1
1300,new,1
1301,new,1
1302,new,1
1304,new,1
1305,new,1
1306,old,1
1307,new,1
1308,old,1
1309,old,1
1310,old,1
1311,old,1
1312,old,1
1313,old,1
1314,old,1
1314,old,1
1315,old,1
1316,new,1
1316,old,1
1317,old,1
1318,old,1
1319,old,1
1320,old,1
1323,new,1
1324,old,1
1325,old,1
1326,new,1
1330,new,1
1330,old,1
1331,new,1
1335,new,1
1336,old,1
1339,new,1
1340,new,1
1341,new,1
1342,old,1
1343,old,1
1343,new,1
1344,old,1
1344,new,1
1345,new,1
1345,new,1
1345,old,1
1345,old,1
1346,new,1
1346,new,1
1348,new,1
1352,old,1
1354,old,1
1355,old,1
1355,old,1
1356,old,1
1357,old,1
1358,old,1
1359,old,1
1360,new,1
1361,old,1
1364,old,1
1365,old,1
1367,old,1
1369,old,1
1370,old,1
1371,new,1
1372,old,1
1373,new,1
1375,new,1
1376,new,1
1377,old,1
1378,new,1
1379,old,1
1380,new,1
1381,new,1
1382,old,1
1383,old,1
1385,old,1
1386,new,1
1387,new,1
1388,new,1
1389,new,1
1390,old,1
1391,old,1
1392,old,1
1393,old,1
1394,new,1
1395,new,1
1396,old,1
1397,old,1
1398,old,1
1399,old,1
1401,old,1
1404,old,1
1407,old,1
1409,old,1
1409,new,1
1409,old,1
1411,old,1
1411,new,1
1411,old,1
1411,old,1
1411,old,1
1411,new,1
1411,new,1
1411,old,1
1411,new,1
1412,old,1
1414,old,1
1414,new,1
1414,old,1
1414,old,1
1414,old,1
1414,old,1
1415,old,1
1415,old,1
1416,old,1
1419,new,1
1420,old,1
1422,old,1
1423,old,1
1423,new,1
1424,old,1
1424,old,1
1424,old,1
1424,old,1
1425,old,1
1427,old,1
1428,old,1
1428,new,1
1430,old,1
1430,old,1
1430,new,1
1431,old,1
1432,old,1
1432,old,1
1436,new,1
1438,old,1
1439,old,1
1440,old,1
1441,old,1
1442,old,1
1444,old,1
1445,old,1
1446,old,1
1447,old,1
1448,old,1
1449,old,1
1450,old,1
1454,old,1
1455,old,1
1457,old,1
1458,old,1
1459,old,1
1460,new,1
1461,old,1
1462,old,1
1463,old,1
1464,old,1
1465,old,1
1466,old,1
1468,old,1
1470,old,1
1471,old,1
1472,old,1
1473,old,1
1476,old,1
1476,new,1
1477,old,1
1480,old,1
1483,old,1
1483,old,1
1485,old,1
1487,old,1
1489,old,1
1493,old,1
1495,old,1
1496,old,1
1496,new,1
1496,old,1
1496,new,1
1497,old,1
1498,old,1
1499,old,1
1500,old,1
1501,old,1
1502,old,1
1503,old,1
1504,old,1
1507,old,1
1508,old,1
1509,old,1
1511,old,1
1513,old,1
1514,old,1
1515,old,1
1515,old,1
1515,old,1
1516,old,1
1517,old,1
1518,old,1
1519,old,1
1519,old,1
1520,old,1
1522,old,1
1523,old,1
1525,old,1
1526,old,1
1528,old,1
1529,old,1
1531,old,1
1532,old,1
1535,old,1
1537,old,1
1537,old,1
1539,old,1
1541,old,1
1542,old,1
1545,old,1
1546,old,1
1547,old,1
1549,old,1
1550,old,1
1551,old,1
1551,old,1
1552,old,1
1553,old,1
1553,old,1
1553,old,1
1556,old,1
1557,old,1
1558,old,1
1561,old,1
1562,old,1
1564,old,1
1565,old,1
1566,old,1
1566,old,1
1566,old,1
1566,new,1
1568,old,1
1569,old,1
1570,old,1
1572,new,1
1573,old,1
1574,old,1
1575,old,1
1577,old,1
1579,old,1
1580,old,1
1581,old,1
1582,old,1
1584,old,1
1585,old,1
1586,old,1
1587,new,1
1587,old,1
1588,old,1
1589,old,1
1590,old,1
1591,old,1
1592,old,1
1593,old,1
1594,old,1
1595,old,1
1596,old,1
1597,old,1
1598,old,1
1599,old,1
1599,new,1
1599,old,1
1600,old,1
1601,old,1
1603,old,1
1604,old,1
1605,old,1
1606,old,1
1608,old,1
1611,old,1
1612,old,1
1613,old,1
1614,old,1
1617,old,1
1619,old,1
1620,old,1
1621,old,1
1622,old,1
1623,old,1
1626,old,1
1626,new,1
1627,old,1
1633,old,1
1636,old,1
1639,old,1
1642,old,1
1642,new,1
1644,old,1
1647,old,1
1649,old,1
1650,old,1
1652,old,1
1653,old,1
1654,old,1
1655,old,1
1656,old,1
1657,old,1
1657,old,1
1657,old,1
1659,old,1
1660,old,1
1661,old,1
1662,old,1
1663,new,1
1665,old,1
1666,old,1
1667,old,1
1668,old,1
1671,old,1
1673,old,1
1674,new,1
1675,old,1
1676,old,1
1677,old,1
1679,old,1
1680,old,1
1681,old,1
1684,old,1
1685,old,1
1686,old,1
1688,old,1
1688,new,1
1690,old,1
1692,old,1
1693,old,1
1695,old,1
1696,old,1
1701,old,1
1702,old,1
1703,old,1
1704,old,1
1705,old,1
1707,old,1
1708,old,1
1710,old,1
1711,old,1
1714,old,1
1715,old,1
1717,old,1
1718,old,1
1720,old,1
1721,old,1
1721,new,1
1721,old,1
1722,old,1
1723,old,1
1723,old,1
1723,old,1
1724,old,1
1724,old,1
1729,old,1
1730,old,1
1731,old,1
1733,old,1
1734,old,1
1735,old,1
1735,new,1
1735,old,1
1735,new,1
1735,old,1
1740,old,1
1741,old,1
1742,old,1
1743,old,1
1744,old,1
1744,old,1
1746,old,1
1746,old,1
1747,old,1
1748,old,1
1748,new,1
1750,old,1
1752,old,1
1753,old,1
1754,old,1
1754,old,1
1754,old,1
1754,old,1
1755,old,1
1758,old,1
1759,old,1
1760,old,1
1762,old,1
1764,old,1
1770,old,1
1772,old,1
1773,old,1
1776,old,1
1776,old,1
1779,old,1
1780,old,1
1782,old,1
1783,old,1
1785,old,1
1791,old,1
1791,old,1
1794,old,1
1796,old,1
1797,old,1
1797,old,1
1798,old,1
1798,old,1
1798,old,1
1798,old,1
1799,old,1
1805,old,1
1806,old,1
1810,old,1
1811,old,1
1812,old,1
1815,old,1
1815,old,1
1815,old,1
1815,old,1
1815,old,1
1816,old,1
1817,old,1
1819,old,1
1822,old,1
1824,old,1
1826,old,1
1829,old,1
1831,old,1
1832,old,1
1833,old,1
1835,old,1
1839,old,1
1840,old,1
1842,old,1
1843,old,1
1844,old,1
1845,old,1
1847,old,1
1849,old,1
1849,new,1
1850,old,1
1851,old,1
1852,old,1
1854,old,1
1855,old,1
1856,old,1
1858,old,1
1859,old,1
1860,old,1
1861,old,1
1862,old,1
1863,old,1
1864,old,1
1864,old,1
1865,old,1
1867,old,1
1869,old,1
1870,old,1
1872,old,1
1874,old,1
1875,old,1
1876,old,1
1877,old,1
1877,old,1
1878,old,1
1880,old,1
1881,old,1
1882,old,1
1882,new,1
1882,old,1
1883,old,1
1884,old,1
1886,old,1
1887,old,1
1888,old,1
1889,old,1
1889,old,1
1890,old,1
1893,old,1
1894,old,1
1895,old,1
1896,old,1
1897,old,1
1899,old,1
1901,old,1
1902,old,1
1903,old,1
1904,old,1
1906,old,1
1907,old,1
1908,old,1
1910,old,1
1911,old,1
1911,new,1
1912,old,1
1913,new,1
1914,old,1
1915,old,1
1917,old,1
1917,old,1
1917,new,1
1918,old,1
1919,old,1
1920,old,1
1921,old,1
1922,old,1
1923,old,1
1924,new,1
1925,new,1
1925,new,1
1927,new,1
1927,new,1
1928,new,1
1928,new,1
1929,new,1
1929,old,1
1930,new,1
1931,new,1
1931,new,1
1934,new,1
1935,new,1
1936,new,1
1937,new,1
1940,new,1
1941,old,1
1941,new,1
1941,old,1
1941,old,1
1941,old,1
1941,new,1
1941,new,1
1941,old,1
1941,new,1
1942,new,1
1942,old,1
1944,new,1
1945,new,1
1946,new,1
1947,new,1
1948,new,1
1950,new,1
1951,new,1
1952,new,1
1954,new,1
1956,new,1
1957,new,1
1958,new,1
1959,new,1
1961,new,1
1962,new,1
1963,new,1
1964,new,1
1965,new,1
1966,old,1
1967,new,1
1967,old,1
1967,old,1
1967,old,1
1973,old,1
1974,new,1
1974,old,1
1975,new,1
1977,new,1
1979,new,1
1980,new,1
1981,new,1
1982,new,1
1982,old,1
1982,new,1
1983,new,1
1983,old,1
1984,new,1
1985,new,1
1986,new,1
1987,new,1
1987,old,1
1988,new,1
1989,old,1
1991,new,1
1991,new,1
1992,old,1
1993,old,1
1994,new,1
1994,old,1
1995,new,1
1996,new,1
1998,new,1
2000,new,1
2001,new,1
2002,old,1
2003,new,1
2004,old,1
2007,old,1
2008,old,1
2009,new,1
2010,new,1
2010,old,1
2011,new,1
2012,old,1
2014,new,1
2014,old,1
2014,old,1
2017,new,1
2017,new,1
2017,old,1
2018,new,1
2019,new,1
2020,new,1
2020,old,1
2020,old,1
2020,new,1
2021,new,1
2025,old,1
2025,new,1
2026,old,1
2028,old,1
2029,old,1
2030,old,1
2035,new,1
2036,old,1
2037,new,1
2039,new,1
2041,new,1
2042,old,1
2043,new,1
2046,new,1
2050,new,1
2052,old,1
2054,new,1
2056,new,1
2060,old,1
2061,old,1
2063,old,1
2063,old,1
2064,new,1
2066,new,1
2067,new,1
2070,new,1
2071,old,1
2073,new,1
2075,new,1
2076,new,1
2079,new,1
2079,old,1
2079,old,1
2080,new,1
2084,old,1
2085,old,1
2086,new,1
2087,new,1
2087,old,1
2087,new,1
2087,old,1
2087,new,1
2088,new,1
2091,new,1
2093,new,1
2096,new,1
2096,old,1
2096,old,1
2096,new,1
2097,new,1
2098,new,1
2099,new,1
2100,new,1
2101,old,1
2102,new,1
2103,old,1
2104,new,1
2105,new,1
2106,old,1
2107,old,1
2108,old,1
2110,new,1
2112,old,1
2113,old,1
2113,old,1
2113,new,1
2115,new,1
2117,new,1
2119,new,1
2120,old,1
2121,new,1
2122,new,1
2122,old,1
2123,new,1
2125,old,1
2126,old,1
2127,old,1
2128,old,1
2130,new,1
2131,new,1
2132,new,1
2133,new,1
2133,old,1
2134,new,1
2135,old,1
2135,new,1
2137,new,1
2137,old,1
2138,new,1
2143,new,1
2143,old,1
2144,new,1
2145,new,1
2146,new,1
2148,new,1
2148,new,1
2148,old,1
2149,new,1
2152,old,1
2154,old,1
2159,new,1
2160,new,1
2160,old,1
2163,new,1
2164,new,1
2166,old,1
2167,old,1
2168,old,1
2169,old,1
2170,old,1
2174,new,1
2175,old,1
2175,old,1
2176,new,1
2177,new,1
2178,new,1
2179,new,1
2180,new,1
2181,new,1
2185,new,1
2186,new,1
2187,new,1
2187,old,1
2188,old,1
2192,old,1
2193,new,1
2195,old,1
2196,old,1
2197,old,1
2198,old,1
2199,old,1
2199,old,1
2199,old,1
2200,new,1
2202,new,1
2203,new,1
2204,new,1
2205,new,1
2205,old,1
2206,new,1
2207,new,1
2209,new,1
2210,new,1
2210,old,1
2211,new,1
2213,new,1
2214,new,1
2215,new,1
2217,new,1
2219,new,1
2221,new,1
2222,new,1
2224,new,1
2224,old,1
2225,new,1
2225,old,1
2231,old,1
2232,old,1
2233,old,1
2234,old,1
2235,old,1
2236,old,1
2237,old,1
2238,new,1
2239,new,1
2239,old,1
2240,new,1
2241,new,1
2242,new,1
2243,new,1
2245,new,1
2247,new,1
2248,new,1
2249,old,1
2249,new,1
2250,old,1
2252,old,1
2252,old,1
2252,new,1
2253,old,1
2254,new,1
2255,new,1
2256,new,1
2257,new,1
2259,new,1
2260,new,1
2261,new,1
2262,new,1
2264,new,1
2264,new,1
2267,old,1
2269,old,1
2271,old,1
2272,old,1
2273,old,1
2274,old,1
2275,old,1
2277,old,1
2278,old,1
2279,old,1
2280,old,1
2281,old,1
2282,old,1
2284,old,1
2285,new,1
2287,new,1
2290,new,1
2291,old,1
2292,old,1
2293,old,1
2294,old,1
2297,old,1
2298,old,1
2301,new,1
2302,old,1
2303,new,1
2305,old,1
2305,old,1
2306,old,1
2307,old,1
2308,new,1
2311,new,1
2312,new,1
2314,old,1
2314,old,1
2315,old,1
2316,old,1
2318,old,1
2318,new,1
2318,old,1
2320,old,1
2321,old,1
2322,old,1
2322,old,1
2324,old,1
2325,old,1
2326,old,1
2327,old,1
2328,old,1
2328,old,1
2329,old,1
2331,old,1
2332,old,1
2333,old,1
2336,old,1
2337,old,1
2338,old,1
2340,old,1
2341,old,1
2342,old,1
2344,new,1
2345,new,1
2349,new,1
2350,old,1
2351,new,1
2353,old,1
2356,old,1
2357,old,1
2358,old,1
2361,new,1
2362,new,1
2363,old,1
2363,new,1
2363,old,1
2364,old,1
2364,new,1
2364,old,1
2365,new,1
2366,new,1
2366,new,1
2366,old,1
2367,new,1
2367,new,1
2367,old,1
2368,new,1
2369,new,1
2371,new,1
2372,new,1
2373,new,1
2374,new,1
2377,new,1
2378,new,1
2379,new,1
2380,new,1
2381,new,1
2383,new,1
2384,old,1
2385,old,1
2387,old,1
2388,old,1
2389,new,1
2389,old,1
2390,old,1
2392,old,1
2392,old,1
2392,new,1
2393,old,1
2395,old,1
2396,old,1
2397,new,1
2398,old,1
2398,new,1
2399,new,1
2400,new,1
2401,new,1
2402,new,1
2403,new,1
2404,new,1
2406,new,1
2407,new,1
2408,new,1
2409,new,1
2410,new,1
2411,new,1
2412,old,1
2413,new,1
2414,new,1
2416,new,1
2417,new,1
2418,new,1
2419,new,1
2424,old,1
2429,old,1
2429,new,1
2430,old,1
2430,new,1
2431,old,1
2432,old,1
2434,old,1
2435,old,1
2436,old,1
2437,old,1
2438,old,1
2439,old,1
2440,old,1
2442,old,1
2443,old,1
2444,old,1
2445,old,1
2446,old,1
2447,old,1
2448,old,1
2450,new,1
2457,new,1
2457,new,1
2457,old,1
2458,new,1
2461,old,1
2463,new,1
2464,new,1
2464,new,1
2465,new,1
2466,new,1
2468,new,1
2469,new,1
2470,new,1
2471,new,1
2472,new,1
2473,new,1
2475,new,1
2476,new,1
2477,new,1
2479,old,1
2479,new,1
2479,old,1
2479,old,1
2480,old,1
2481,old,1
2482,old,1
2484,old,1
2485,old,1
2487,old,1
2488,new,1
2489,old,1
2490,old,1
2491,old,1
2492,old,1
2496,old,1
2497,old,1
2498,old,1
2500,old,1
2501,old,1
2502,old,1
2504,old,1
2505,old,1
2507,old,1
2509,old,1
2510,old,1
2513,new,1
2514,old,1
2515,old,1
2517,new,1
2517,new,1
2517,old,1
2518,new,1
2519,new,1
2519,old,1
2520,new,1
2521,new,1
2522,new,1
2523,new,1
2525,new,1
2526,new,1
2526,old,1
2527,new,1
2528,new,1
2529,new,1
2529,old,1
2530,new,1
2531,new,1
2532,new,1
